z_threshold,vol_window,cooldown,horizon,vix_high_quantile,n_events,n_dates,mean_car,se_clustered,ci_lo,ci_hi,p_value,recovery_rate,median_car,mean_car_broad,mean_car_sector,mean_car_idio,diff_broad_minus_idio,mean_car_avol_q4,mean_car_avol_q1,diff_avol_q4_minus_q1,mean_car_high_vix,mean_car_low_vix,diff_high_minus_low_vix,ols_adj_r2,beta_crash_z,p_crash_z,beta_avol,p_avol,beta_rv20,p_rv20
-2.5,40,40,10,0.75,20958,3449,-0.0008136745710375336,0.0007241260315377654,-0.002233433893708164,0.0006060847516330965,0.26123369278670006,0.4833953621528772,-0.0016375424363714863,0.0002523228164169488,-0.00022317615604011112,-0.0014295397844969308,0.0016818626009138795,-0.00029280367358366845,-0.0020672006219493422,0.0017743969483656739,-8.148394816879285e-05,-0.0010584528839352066,0.0009769689357664137,0.008152559805574278,-0.00023859860066357663,0.7122326238650662,-0.0014314506233195638,0.3058040042392295,0.0474405725591802,1.1533661821423991e-06
-2.5,40,40,10,0.9,20958,3449,-0.0008136745710375336,0.0007241260315377654,-0.002233433893708164,0.0006060847516330965,0.26123369278670006,0.4833953621528772,-0.0016375424363714863,0.0002523228164169488,-0.00022317615604011112,-0.0014295397844969308,0.0016818626009138795,-0.00029280367358366845,-0.0020672006219493422,0.0017743969483656739,-0.001570169905558637,-0.0007291201352072874,-0.0008410497703513495,0.008152559805574278,-0.00023859860066357663,0.7122326238650662,-0.0014314506233195638,0.3058040042392295,0.0474405725591802,1.1533661821423991e-06
-2.5,40,40,20,0.6,20928,3441,-0.001605879513346242,0.0009965090437412168,-0.0035596887934114126,0.00034792976671892866,0.10716139162703714,0.47515290519877673,-0.0037802291055965553,-0.0008255197640397581,-0.0017293246234396538,-0.0020620374371332338,0.0012365176730934756,-0.00042715471689816655,-0.002749449737189913,0.0023222950202917464,0.00038913647280871893,-0.002936896711151373,0.003326033183960092,0.00860279712111267,-0.0006613280432949299,0.43937170165553874,-0.003764465018286655,0.05408427373265413,0.06567763641206183,9.250437788822719e-06
-2.5,40,40,20,0.75,20928,3441,-0.001605879513346242,0.0009965090437412168,-0.0035596887934114126,0.00034792976671892866,0.10716139162703714,0.47515290519877673,-0.0037802291055965553,-0.0008255197640397581,-0.0017293246234396538,-0.0020620374371332338,0.0012365176730934756,-0.00042715471689816655,-0.002749449737189913,0.0023222950202917464,0.0002055078067293322,-0.0022096752867047675,0.0024151830934341,0.00860279712111267,-0.0006613280432949299,0.43937170165553874,-0.003764465018286655,0.05408427373265413,0.06567763641206183,9.250437788822719e-06
-2.5,40,40,20,0.9,20928,3441,-0.001605879513346242,0.0009965090437412168,-0.0035596887934114126,0.00034792976671892866,0.10716139162703714,0.47515290519877673,-0.0037802291055965553,-0.0008255197640397581,-0.0017293246234396538,-0.0020620374371332338,0.0012365176730934756,-0.00042715471689816655,-0.002749449737189913,0.0023222950202917464,-0.0003658253271145472,-0.0017447028580351636,0.0013788775309206164,0.00860279712111267,-0.0006613280432949299,0.43937170165553874,-0.003764465018286655,0.05408427373265413,0.06567763641206183,9.250437788822719e-06
-2.5,40,40,60,0.6,20749,3404,-0.0015783586122244157,0.0018942115641499035,-0.005292265995965237,0.0021355487715164065,0.4047601948804228,0.48233649814448887,-0.004562681214483444,0.0009649807142455015,0.005208644316148847,-0.004008499870825346,0.004973480585070848,0.0008135249565006288,-0.0035103075618934804,0.004323832518394109,0.004284373729104882,-0.005510765440735008,0.00979513916983989,0.016164584335994325,0.000515904266268477,0.5623461894104154,-0.004126892986277174,0.12018941622027075,0.14280859202048723,1.1199269073522017e-11
-2.5,40,40,60,0.75,20749,3404,-0.0015783586122244157,0.0018942115641499035,-0.005292265995965237,0.0021355487715164065,0.4047601948804228,0.48233649814448887,-0.004562681214483444,0.0009649807142455015,0.005208644316148847,-0.004008499870825346,0.004973480585070848,0.0008135249565006288,-0.0035103075618934804,0.004323832518394109,0.005826155851528887,-0.0040533548299975285,0.009879510681526416,0.016164584335994325,0.000515904266268477,0.5623461894104154,-0.004126892986277174,0.12018941622027075,0.14280859202048723,1.1199269073522017e-11
-2.5,40,40,60,0.9,20749,3404,-0.0015783586122244157,0.0018942115641499035,-0.005292265995965237,0.0021355487715164065,0.4047601948804228,0.48233649814448887,-0.004562681214483444,0.0009649807142455015,0.005208644316148847,-0.004008499870825346,0.004973480585070848,0.0008135249565006288,-0.0035103075618934804,0.004323832518394109,-0.0025132163146040234,-0.0014744243440221953,-0.001038791970581828,0.016164584335994325,0.000515904266268477,0.5623461894104154,-0.004126892986277174,0.12018941622027075,0.14280859202048723,1.1199269073522017e-11
-2.5,60,5,5,0.6,28586,3727,-0.0019418313379180995,0.0006854802023545105,-0.003285784417864035,-0.0005978782579721643,0.004638952280863396,0.47901070454068423,-0.001519615315456857,-0.0030548218581041542,-0.0025545755696761716,-0.0010632822921492723,-0.001991539565954882,-0.0016442043723475382,-0.0025192876728787356,0.0008750833005311974,-0.002411376063594428,-0.0016279976622763752,-0.000783378401318053,0.014646325555685458,0.00012639833707242036,0.743056124315444,-0.0025980294625712764,0.003486533620701678,0.040291853617220166,6.232585037108117e-10
-2.5,60,5,5,0.75,28586,3727,-0.0019418313379180995,0.0006854802023545105,-0.003285784417864035,-0.0005978782579721643,0.004638952280863396,0.47901070454068423,-0.001519615315456857,-0.0030548218581041542,-0.0025545755696761716,-0.0010632822921492723,-0.001991539565954882,-0.0016442043723475382,-0.0025192876728787356,0.0008750833005311974,-0.0035887623368005767,-0.0013904447455578384,-0.0021983175912427383,0.014646325555685458,0.00012639833707242036,0.743056124315444,-0.0025980294625712764,0.003486533620701678,0.040291853617220166,6.232585037108117e-10
-2.5,60,5,5,0.9,28586,3727,-0.0019418313379180995,0.0006854802023545105,-0.003285784417864035,-0.0005978782579721643,0.004638952280863396,0.47901070454068423,-0.001519615315456857,-0.0030548218581041542,-0.0025545755696761716,-0.0010632822921492723,-0.001991539565954882,-0.0016442043723475382,-0.0025192876728787356,0.0008750833005311974,-0.008716378873737236,-0.0011699204582230193,-0.007546458415514217,0.014646325555685458,0.00012639833707242036,0.743056124315444,-0.0025980294625712764,0.003486533620701678,0.040291853617220166,6.232585037108117e-10
-2.5,60,5,10,0.6,28563,3722,-0.0013839978373586716,0.0009238940901200423,-0.0031953861835932037,0.00042739050887586044,0.1342168102248589,0.4864334978818752,-0.001391862712610048,-0.0021606041839516655,-0.0005383444554867819,-0.001015443418557184,-0.0011451607653944816,-0.00013738477217441883,-0.003471156774440273,0.003333772002265854,-0.001462522992777803,-0.0013314427511650006,-0.00013108024161280246,0.008886279150340126,-5.171622960527321e-05,0.9231115981362104,-0.0006815014658354383,0.5601257281254093,0.04337820201294633,8.28510268021681e-09
-2.5,60,5,10,0.75,28563,3722,-0.0013839978373586716,0.0009238940901200423,-0.0031953861835932037,0.00042739050887586044,0.1342168102248589,0.4864334978818752,-0.001391862712610048,-0.0021606041839516655,-0.0005383444554867819,-0.001015443418557184,-0.0011451607653944816,-0.00013738477217441883,-0.003471156774440273,0.003333772002265854,-0.0016370998482796912,-0.0012991690887818605,-0.0003379307594978307,0.008886279150340126,-5.171622960527321e-05,0.9231115981362104,-0.0006815014658354383,0.5601257281254093,0.04337820201294633,8.28510268021681e-09
-2.5,60,5,10,0.9,28563,3722,-0.0013839978373586716,0.0009238940901200423,-0.0031953861835932037,0.00042739050887586044,0.1342168102248589,0.4864334978818752,-0.001391862712610048,-0.0021606041839516655,-0.0005383444554867819,-0.001015443418557184,-0.0011451607653944816,-0.00013738477217441883,-0.003471156774440273,0.003333772002265854,-0.00806804458496438,-0.0006217156621568659,-0.007446328922807515,0.008886279150340126,-5.171622960527321e-05,0.9231115981362104,-0.0006815014658354383,0.5601257281254093,0.04337820201294633,8.28510268021681e-09
-2.5,60,5,20,0.6,28534,3714,-0.0020353182814878026,0.001212088201211453,-0.004411742164911302,0.000341105601935697,0.09320046062649598,0.48005887712903905,-0.002917110100272513,-0.0033355102768212745,0.00010647379977449443,-0.001607213509739703,-0.0017282967670815715,-0.0003050951987767205,-0.003487223193519247,0.0031821279947425265,-0.0014545088084111756,-0.0024225472140635396,0.000968038405652364,0.007303662259279031,-0.00010481314659269248,0.88103862217552,-0.001836759665186647,0.23786651138813264,0.04739403607010133,9.716168816595086e-07
-2.5,60,5,20,0.75,28534,3714,-0.0020353182814878026,0.001212088201211453,-0.004411742164911302,0.000341105601935697,0.09320046062649598,0.48005887712903905,-0.002917110100272513,-0.0033355102768212745,0.00010647379977449443,-0.001607213509739703,-0.0017282967670815715,-0.0003050951987767205,-0.003487223193519247,0.0031821279947425265,-0.0016308736816609097,-0.0021710544629500203,0.0005401807812891106,0.007303662259279031,-0.00010481314659269248,0.88103862217552,-0.001836759665186647,0.23786651138813264,0.04739403607010133,9.716168816595086e-07
-2.5,60,5,20,0.9,28534,3714,-0.0020353182814878026,0.001212088201211453,-0.004411742164911302,0.000341105601935697,0.09320046062649598,0.48005887712903905,-0.002917110100272513,-0.0033355102768212745,0.00010647379977449443,-0.001607213509739703,-0.0017282967670815715,-0.0003050951987767205,-0.003487223193519247,0.0031821279947425265,-0.0070095019370342675,-0.001482502076155653,-0.005526999860878614,0.007303662259279031,-0.00010481314659269248,0.88103862217552,-0.001836759665186647,0.23786651138813264,0.04739403607010133,9.716168816595086e-07
-2.5,60,5,60,0.6,28275,3675,-0.0014611815392998157,0.001971145909208715,-0.0053258296944044565,0.0024034666158048255,0.45856783414990965,0.48307692307692307,-0.004562337615207301,0.0008284304173972838,0.004318413372674772,-0.0041431999076551596,0.004971630325052444,0.0035806660405348157,-0.004114234583774724,0.00769490062430954,0.004731420916925199,-0.0055920172323444374,0.010323438149269636,0.020346792724681872,0.00103926816241531,0.1816237943308805,0.0002068839027689282,0.9297434750641339,0.11455164758427613,1.3500244560181084e-13
-2.5,60,5,60,0.75,28275,3675,-0.0014611815392998157,0.001971145909208715,-0.0053258296944044565,0.0024034666158048255,0.45856783414990965,0.48307692307692307,-0.004562337615207301,0.0008284304173972838,0.004318413372674772,-0.0041431999076551596,0.004971630325052444,0.0035806660405348157,-0.004114234583774724,0.00769490062430954,0.008282513861017173,-0.004770787922549721,0.013053301783566893,0.020346792724681872,0.00103926816241531,0.1816237943308805,0.0002068839027689282,0.9297434750641339,0.11455164758427613,1.3500244560181084e-13
-2.5,60,5,60,0.9,28275,3675,-0.0014611815392998157,0.001971145909208715,-0.0053258296944044565,0.0024034666158048255,0.45856783414990965,0.48307692307692307,-0.004562337615207301,0.0008284304173972838,0.004318413372674772,-0.0041431999076551596,0.004971630325052444,0.0035806660405348157,-0.004114234583774724,0.00769490062430954,0.002347902871585933,-0.0018879919493766466,0.00423589482096258,0.020346792724681872,0.00103926816241531,0.1816237943308805,0.0002068839027689282,0.9297434750641339,0.11455164758427613,1.3500244560181084e-13
-2.5,60,10,5,0.6,26019,3670,-0.0021718094729984484,0.0006561617699662026,-0.003458287303347112,-0.0008853316426497844,0.0009424135118029026,0.47657481071524654,-0.0017081505778100414,-0.003653521485497632,-0.0017682821037218353,-0.0013030062395979671,-0.002350515245899665,-0.002820052210706018,-0.0023379396949853655,-0.00048211251572065263,-0.0024917337946250505,-0.0019579658610307847,-0.0005337679335942658,0.01053066539288472,0.00012142903132226255,0.7684801414640139,-0.0027298606364372056,0.0025798069139852005,0.028482720662858355,2.772995658008347e-06
-2.5,60,10,5,0.75,26019,3670,-0.0021718094729984484,0.0006561617699662026,-0.003458287303347112,-0.0008853316426497844,0.0009424135118029026,0.47657481071524654,-0.0017081505778100414,-0.003653521485497632,-0.0017682821037218353,-0.0013030062395979671,-0.002350515245899665,-0.002820052210706018,-0.0023379396949853655,-0.00048211251572065263,-0.003496186731561625,-0.0017301467617709676,-0.0017660399697906576,0.01053066539288472,0.00012142903132226255,0.7684801414640139,-0.0027298606364372056,0.0025798069139852005,0.028482720662858355,2.772995658008347e-06
-2.5,60,10,5,0.9,26019,3670,-0.0021718094729984484,0.0006561617699662026,-0.003458287303347112,-0.0008853316426497844,0.0009424135118029026,0.47657481071524654,-0.0017081505778100414,-0.003653521485497632,-0.0017682821037218353,-0.0013030062395979671,-0.002350515245899665,-0.002820052210706018,-0.0023379396949853655,-0.00048211251572065263,-0.009051705384100616,-0.001404078105467416,-0.0076476272786332004,0.01053066539288472,0.00012142903132226255,0.7684801414640139,-0.0027298606364372056,0.0025798069139852005,0.028482720662858355,2.772995658008347e-06
-2.5,60,10,10,0.6,25996,3665,-0.001552029176957308,0.000934068026670213,-0.0033833738307943026,0.0002793154768796866,0.09668247325979633,0.4836897984305278,-0.001686960338478094,-0.0023600269586042414,-0.00017406907686353355,-0.00128299961471423,-0.0010770273438900115,-0.0018865253344939963,-0.0030576597905374,0.0011711344560434039,-0.0010251116210458584,-0.0019035102861397438,0.0008783986650938854,0.006987171555348448,0.00011567954007126504,0.842795729104785,-0.001978616345013799,0.10598982977074103,0.033100740413909216,1.6486220475260964e-07
-2.5,60,10,10,0.75,25996,3665,-0.001552029176957308,0.000934068026670213,-0.0033833738307943026,0.0002793154768796866,0.09668247325979633,0.4836897984305278,-0.001686960338478094,-0.0023600269586042414,-0.00017406907686353355,-0.00128299961471423,-0.0010770273438900115,-0.0018865253344939963,-0.0030576597905374,0.0011711344560434039,-0.000606217135994953,-0.0018678175165612926,0.0012616003805663396,0.006987171555348448,0.00011567954007126504,0.842795729104785,-0.001978616345013799,0.10598982977074103,0.033100740413909216,1.6486220475260964e-07
-2.5,60,10,10,0.9,25996,3665,-0.001552029176957308,0.000934068026670213,-0.0033833738307943026,0.0002793154768796866,0.09668247325979633,0.4836897984305278,-0.001686960338478094,-0.0023600269586042414,-0.00017406907686353355,-0.00128299961471423,-0.0010770273438900115,-0.0018865253344939963,-0.0030576597905374,0.0011711344560434039,-0.0071073274544987165,-0.0009315006488638192,-0.006175826805634897,0.006987171555348448,0.00011567954007126504,0.842795729104785,-0.001978616345013799,0.10598982977074103,0.033100740413909216,1.6486220475260964e-07
-2.5,60,10,20,0.6,25968,3657,-0.0023143594965745226,0.0012135947309949077,-0.004693749183530378,6.503019038133287e-05,0.05659522370500392,0.4790126309303758,-0.003059624155204943,-0.0035411048882166684,0.000467704779093145,-0.0021076959958583013,-0.001433408892358367,-0.0021086050361349786,-0.003235222565631424,0.0011266175294964453,-0.0010787833830990712,-0.003138182645918744,0.002059399262819673,0.004668869783781449,7.604263487403457e-05,0.9209519093910669,-0.0028740599747205083,0.08226188961824941,0.033675051966496936,0.0011852783026699385
-2.5,60,10,20,0.75,25968,3657,-0.0023143594965745226,0.0012135947309949077,-0.004693749183530378,6.503019038133287e-05,0.05659522370500392,0.4790126309303758,-0.003059624155204943,-0.0035411048882166684,0.000467704779093145,-0.0021076959958583013,-0.001433408892358367,-0.0021086050361349786,-0.003235222565631424,0.0011266175294964453,-0.00014761872144029048,-0.0030367547650185047,0.0028891360435782144,0.004668869783781449,7.604263487403457e-05,0.9209519093910669,-0.0028740599747205083,0.08226188961824941,0.033675051966496936,0.0011852783026699385
-2.5,60,10,20,0.9,25968,3657,-0.0023143594965745226,0.0012135947309949077,-0.004693749183530378,6.503019038133287e-05,0.05659522370500392,0.4790126309303758,-0.003059624155204943,-0.0035411048882166684,0.000467704779093145,-0.0021076959958583013,-0.001433408892358367,-0.0021086050361349786,-0.003235222565631424,0.0011266175294964453,-0.007305911958385722,-0.0017561331294632498,-0.005549778828922472,0.004668869783781449,7.604263487403457e-05,0.9209519093910669,-0.0028740599747205083,0.08226188961824941,0.033675051966496936,0.0011852783026699385
-2.5,60,10,60,0.6,25720,3618,-0.0022205295599606674,0.0019826167348586,-0.006107687716322427,0.001666628596401092,0.2627883797297736,0.48188180404354586,-0.004782439061255084,-0.0010566224995942851,0.005662491063670641,-0.0044513045661878515,0.003394682066593566,0.0008895991751323194,-0.00430553506058246,0.00519513423571478,0.0038450741163534373,-0.0062701645891382815,0.01011523870549172,0.012518354648875074,0.0011071280260928288,0.17795340688453976,-0.001395652087413145,0.5503379227579036,0.09919295011107046,3.5046483987667435e-10
-2.5,60,10,60,0.75,25720,3618,-0.0022205295599606674,0.0019826167348586,-0.006107687716322427,0.001666628596401092,0.2627883797297736,0.48188180404354586,-0.004782439061255084,-0.0010566224995942851,0.005662491063670641,-0.0044513045661878515,0.003394682066593566,0.0008895991751323194,-0.00430553506058246,0.00519513423571478,0.00822171350050542,-0.0057142812854632285,0.013935994785968648,0.012518354648875074,0.0011071280260928288,0.17795340688453976,-0.001395652087413145,0.5503379227579036,0.09919295011107046,3.5046483987667435e-10
-2.5,60,10,60,0.9,25720,3618,-0.0022205295599606674,0.0019826167348586,-0.006107687716322427,0.001666628596401092,0.2627883797297736,0.48188180404354586,-0.004782439061255084,-0.0010566224995942851,0.005662491063670641,-0.0044513045661878515,0.003394682066593566,0.0008895991751323194,-0.00430553506058246,0.00519513423571478,-0.004762980503633505,-0.0019332674796486776,-0.0028297130239848273,0.012518354648875074,0.0011071280260928288,0.17795340688453976,-0.001395652087413145,0.5503379227579036,0.09919295011107046,3.5046483987667435e-10
-2.5,60,20,5,0.6,22593,3554,-0.0018658127435688542,0.000554124459796019,-0.002952246830120285,-0.0007793786570174234,0.0007676076513551546,0.4751471694772717,-0.0018009225191006895,-0.0024949412016712054,-0.0025161481937496493,-0.001374195355645095,-0.0011207458460261105,-0.0019891394638992567,-0.002306653856278728,0.00031751439237947144,-0.0014663110566456431,-0.0021326781007693866,0.0006663670441237435,0.007772982303068665,-0.00022166798909869687,0.6112644779889141,-0.002351939920050006,0.012109121769298134,0.03126178405260398,7.4827029043142525e-06
-2.5,60,20,5,0.75,22593,3554,-0.0018658127435688542,0.000554124459796019,-0.002952246830120285,-0.0007793786570174234,0.0007676076513551546,0.4751471694772717,-0.0018009225191006895,-0.0024949412016712054,-0.0025161481937496493,-0.001374195355645095,-0.0011207458460261105,-0.0019891394638992567,-0.002306653856278728,0.00031751439237947144,-0.0017050133066255392,-0.0019204647168295664,0.00021545141020402718,0.007772982303068665,-0.00022166798909869687,0.6112644779889141,-0.002351939920050006,0.012109121769298134,0.03126178405260398,7.4827029043142525e-06
-2.5,60,20,5,0.9,22593,3554,-0.0018658127435688542,0.000554124459796019,-0.002952246830120285,-0.0007793786570174234,0.0007676076513551546,0.4751471694772717,-0.0018009225191006895,-0.0024949412016712054,-0.0025161481937496493,-0.001374195355645095,-0.0011207458460261105,-0.0019891394638992567,-0.002306653856278728,0.00031751439237947144,-0.003923928837785443,-0.001635929186324763,-0.0022879996514606794,0.007772982303068665,-0.00022166798909869687,0.6112644779889141,-0.002351939920050006,0.012109121769298134,0.03126178405260398,7.4827029043142525e-06
-2.5,60,20,10,0.6,22571,3549,-0.0014062164071536926,0.0007962400646489157,-0.0029673508191972167,0.0001549180048898318,0.07746993912917037,0.48221168756368793,-0.0018139571805066979,-0.001709407547800801,-0.0005036225476069947,-0.0013876241032080888,-0.0003217834445927122,-0.0015204873012117834,-0.002848544167038136,0.0013280568658263527,-0.00035361024335185144,-0.002110496564668967,0.0017568863213171153,0.00543632306543651,-0.0002863181644044653,0.6480749339969564,-0.0017631814549413792,0.17871000428597072,0.03447545913438369,1.500504067735138e-06
-2.5,60,20,10,0.75,22571,3549,-0.0014062164071536926,0.0007962400646489157,-0.0029673508191972167,0.0001549180048898318,0.07746993912917037,0.48221168756368793,-0.0018139571805066979,-0.001709407547800801,-0.0005036225476069947,-0.0013876241032080888,-0.0003217834445927122,-0.0015204873012117834,-0.002848544167038136,0.0013280568658263527,-2.018358826549748e-05,-0.0018779120179047762,0.0018577284296392787,0.00543632306543651,-0.0002863181644044653,0.6480749339969564,-0.0017631814549413792,0.17871000428597072,0.03447545913438369,1.500504067735138e-06
-2.5,60,20,10,0.9,22571,3549,-0.0014062164071536926,0.0007962400646489157,-0.0029673508191972167,0.0001549180048898318,0.07746993912917037,0.48221168756368793,-0.0018139571805066979,-0.001709407547800801,-0.0005036225476069947,-0.0013876241032080888,-0.0003217834445927122,-0.0015204873012117834,-0.002848544167038136,0.0013280568658263527,-0.0017382240134618985,-0.0013693103285319268,-0.0003689136849299717,0.00543632306543651,-0.0002863181644044653,0.6480749339969564,-0.0017631814549413792,0.17871000428597072,0.03447545913438369,1.500504067735138e-06
-2.5,60,20,20,0.6,22544,3541,-0.0018805963545616084,0.001103576549720577,-0.004044306438011515,0.00028311372888829844,0.08845159398396336,0.4781760113555713,-0.003204749684381225,-0.0020457803655494875,0.0003291881493939565,-0.0022346235439852295,0.00018884317843574205,-0.0015466268969705566,-0.002604195033110035,0.0010575681361394782,4.8091188273636174e-05,-0.00317362872619567,0.0032217199144693063,0.006352258356642881,-0.00040545854479735505,0.6239308034980677,-0.0032859652041095345,0.06484344738526496,0.04841607053192955,0.0001541885757297832
-2.5,60,20,20,0.75,22544,3541,-0.0018805963545616084,0.001103576549720577,-0.004044306438011515,0.00028311372888829844,0.08845159398396336,0.4781760113555713,-0.003204749684381225,-0.0020457803655494875,0.0003291881493939565,-0.0022346235439852295,0.00018884317843574205,-0.0015466268969705566,-0.002604195033110035,0.0010575681361394782,0.00015990436350458588,-0.0025761360925760832,0.0027360404560806692,0.006352258356642881,-0.00040545854479735505,0.6239308034980677,-0.0032859652041095345,0.06484344738526496,0.04841607053192955,0.0001541885757297832
-2.5,60,20,20,0.9,22544,3541,-0.0018805963545616084,0.001103576549720577,-0.004044306438011515,0.00028311372888829844,0.08845159398396336,0.4781760113555713,-0.003204749684381225,-0.0020457803655494875,0.0003291881493939565,-0.0022346235439852295,0.00018884317843574205,-0.0015466268969705566,-0.002604195033110035,0.0010575681361394782,1.2135311359520558e-05,-0.002091273082435507,0.0021034083937950276,0.006352258356642881,-0.00040545854479735505,0.6239308034980677,-0.0032859652041095345,0.06484344738526496,0.04841607053192955,0.0001541885757297832
